-116.897, -627.991, 18.573, 75.586,  0.001,  0.904, 18.612
-117.025, -627.384, 18.631, 75.619,  0.000,  0.816, 18.582
-117.154, -626.775, 18.685, 75.652,  0.000,  0.733, 18.552
-117.284, -626.165, 18.730, 75.685,  0.000,  0.657, 18.522
-117.413, -625.553, 18.764, 75.718,  0.000,  0.592, 18.492
-117.543, -624.941, 18.783, 75.751, -0.000,  0.543, 18.462
-117.673, -624.329, 18.783, 75.784, -0.000,  0.512, 18.432
-117.803, -623.717, 18.764, 75.817, -0.000,  0.501, 18.402
-117.933, -623.107, 18.725, 75.850, -0.000,  0.508, 18.372
-118.062, -622.498, 18.670, 75.883, -0.001,  0.534, 18.342
-118.191, -621.892, 18.599, 75.916, -0.001,  0.574, 18.312
-118.319, -621.289, 18.517, 75.949, -0.001,  0.626, 18.283
-118.447, -620.688, 18.426, 75.982, -0.001,  0.687, 18.253
-118.574, -620.091, 18.330, 76.015, -0.001,  0.754, 18.223
-118.700, -619.496, 18.231, 76.048, -0.001,  0.823, 18.194
-118.825, -618.905, 18.134, 76.081, -0.001,  0.891, 18.165
-118.950, -618.316, 18.042, 76.114, -0.001,  0.954, 18.136
-119.074, -617.731, 17.958, 76.147, -0.001,  1.000, 18.107
-119.198, -617.147, 17.883, 76.180, -0.001,  1.000, 18.079
-119.321, -616.566, 17.820, 76.213, -0.001,  1.000, 18.050
-119.443, -615.986, 17.768, 76.246, -0.002,  1.000, 18.022
-119.566, -615.408, 17.727, 76.279, -0.002,  1.000, 17.993
-119.687, -614.830, 17.695, 76.312, -0.002,  1.000, 17.965
-119.809, -614.253, 17.672, 76.345, -0.002,  1.000, 17.936
-119.930, -613.677, 17.658, 76.378, -0.002,  1.000, 17.908
-120.051, -613.101, 17.653, 76.411, -0.002,  1.000, 17.880
-120.172, -612.524, 17.654, 76.444, -0.002,  1.000, 17.851
-120.293, -611.948, 17.663, 76.477, -0.002,  1.000, 17.823
-120.414, -611.371, 17.678, 76.510, -0.002,  0.981, 17.794
-120.534, -610.793, 17.698, 76.543, -0.002,  0.933, 17.766
-120.655, -610.214, 17.721, 76.576, -0.002,  0.881, 17.738
-120.775, -609.635, 17.745, 76.609, -0.002,  0.829, 17.709
-120.896, -609.055, 17.767, 76.642, -0.002,  0.779, 17.681
-121.016, -608.474, 17.783, 76.675, -0.002,  0.733, 17.652
-121.136, -607.893, 17.793, 76.708, -0.002,  0.695, 17.623
-121.256, -607.312, 17.793, 76.741, -0.002,  0.666, 17.595
-121.376, -606.732, 17.783, 76.774, -0.002,  0.647, 17.566
-121.495, -606.152, 17.761, 76.807, -0.002,  0.640, 17.538
-121.614, -605.573, 17.728, 76.840, -0.002,  0.644, 17.510
-121.732, -604.995, 17.685, 76.873, -0.002,  0.658, 17.481
-121.850, -604.419, 17.633, 76.906, -0.002,  0.681, 17.453
-121.967, -603.845, 17.575, 76.939, -0.002,  0.712, 17.425
-122.084, -603.273, 17.511, 76.972, -0.002,  0.747, 17.397
-122.199, -602.703, 17.444, 77.005, -0.002,  0.786, 17.369
-122.314, -602.135, 17.376, 77.038, -0.003,  0.826, 17.341
-122.429, -601.570, 17.309, 77.071, -0.003,  0.865, 17.313
-122.542, -601.006, 17.245, 77.104, -0.003,  0.901, 17.285
-122.655, -600.444, 17.186, 77.137, -0.003,  0.933, 17.258
-122.767, -599.884, 17.134, 77.170, -0.003,  0.958, 17.230
-122.879, -599.325, 17.089, 77.203, -0.003,  0.975, 17.203
-122.990, -598.767, 17.053, 77.236, -0.003,  0.985, 17.175
-123.101, -598.210, 17.026, 77.269, -0.003,  0.985, 17.148
-123.212, -597.654, 17.007, 77.302, -0.003,  0.976, 17.121
-123.322, -597.098, 16.996, 77.335, -0.003,  0.960, 17.093
-123.431, -596.542, 16.992, 77.368, -0.003,  0.937, 17.066
-123.540, -595.986, 16.993, 77.401, -0.003,  0.909, 17.039
-123.649, -595.429, 16.997, 77.434, -0.004,  0.877, 17.011
-123.758, -594.873, 17.003, 77.467, -0.004,  0.845, 16.984
-123.866, -594.316, 17.008, 77.500, -0.004,  0.812, 16.957
-123.974, -593.759, 17.011, 77.533, -0.004,  0.782, 16.930
-124.082, -593.202, 17.010, 77.566, -0.004,  0.755, 16.902
-124.189, -592.646, 17.003, 77.599, -0.004,  0.734, 16.875
-124.296, -592.089, 16.991, 77.632, -0.004,  0.719, 16.848
-124.402, -591.533, 16.971, 77.665, -0.004,  0.711, 16.821
-124.507, -590.978, 16.945, 77.698, -0.004,  0.710, 16.793
-124.612, -590.424, 16.912, 77.731, -0.005,  0.715, 16.766
-124.716, -589.871, 16.874, 77.764, -0.005,  0.727, 16.739
-124.820, -589.320, 16.830, 77.797, -0.005,  0.743, 16.712
-124.923, -588.770, 16.782, 77.830, -0.005,  0.764, 16.685
-125.024, -588.221, 16.732, 77.863, -0.005,  0.786, 16.658
-125.126, -587.674, 16.681, 77.896, -0.006,  0.811, 16.632
-125.226, -587.129, 16.630, 77.929, -0.006,  0.835, 16.605
-125.325, -586.585, 16.581, 77.962, -0.006,  0.858, 16.578
-125.424, -586.042, 16.534, 77.995, -0.006,  0.878, 16.552
-125.522, -585.501, 16.491, 78.028, -0.006,  0.895, 16.525
-125.619, -584.961, 16.452, 78.061, -0.007,  0.907, 16.499
-125.715, -584.422, 16.418, 78.094, -0.007,  0.915, 16.473
-125.811, -583.884, 16.390, 78.127, -0.007,  0.917, 16.446
-125.905, -583.347, 16.367, 78.160, -0.007,  0.914, 16.420
-125.999, -582.809, 16.349, 78.193, -0.008,  0.906, 16.394
-126.092, -582.273, 16.335, 78.226, -0.008,  0.893, 16.367
-126.184, -581.736, 16.325, 78.259, -0.008,  0.878, 16.341
-126.276, -581.200, 16.317, 78.292, -0.008,  0.860, 16.315
-126.366, -580.663, 16.310, 78.325, -0.009,  0.840, 16.289
-126.456, -580.127, 16.303, 78.358, -0.009,  0.821, 16.263
-126.545, -579.591, 16.296, 78.391, -0.009,  0.802, 16.236
-126.633, -579.055, 16.286, 78.424, -0.010,  0.785, 16.211
-126.720, -578.520, 16.274, 78.457, -0.010,  0.771, 16.184
-126.807, -577.984, 16.258, 78.490, -0.010,  0.761, 16.158
-126.892, -577.450, 16.238, 78.523, -0.011,  0.754, 16.132
-126.976, -576.915, 16.214, 78.556, -0.011,  0.752, 16.106
-127.059, -576.382, 16.187, 78.589, -0.012,  0.753, 16.080
-127.140, -575.850, 16.155, 78.622, -0.012,  0.759, 16.054
-127.221, -575.318, 16.121, 78.655, -0.012,  0.767, 16.028
-127.300, -574.788, 16.084, 78.688, -0.013,  0.778, 16.002
-127.378, -574.258, 16.045, 78.721, -0.013,  0.791, 15.977
-127.454, -573.730, 16.005, 78.754, -0.014,  0.805, 15.951
-127.530, -573.203, 15.965, 78.787, -0.014,  0.820, 15.926
-127.603, -572.677, 15.926, 78.820, -0.015,  0.833, 15.900
-127.676, -572.152, 15.888, 78.853, -0.015,  0.845, 15.874
-127.746, -571.629, 15.852, 78.886, -0.015,  0.856, 15.849
-127.816, -571.106, 15.819, 78.919, -0.016,  0.864, 15.824
-127.883, -570.584, 15.789, 78.952, -0.016,  0.869, 15.798
-127.950, -570.062, 15.761, 78.985, -0.017,  0.871, 15.773
-128.014, -569.541, 15.737, 79.018, -0.017,  0.870, 15.748
-128.078, -569.021, 15.715, 79.051, -0.017,  0.866, 15.723
-128.139, -568.501, 15.697, 79.084, -0.018,  0.860, 15.698
-128.199, -567.982, 15.680, 79.117, -0.018,  0.852, 15.672
-128.257, -567.463, 15.665, 79.150, -0.018,  0.842, 15.647
-128.314, -566.944, 15.651, 79.183, -0.019,  0.830, 15.622
-128.369, -566.425, 15.637, 79.216, -0.019,  0.819, 15.597
-128.422, -565.907, 15.623, 79.249, -0.019,  0.808, 15.572
-128.473, -565.389, 15.608, 79.282, -0.019,  0.798, 15.547
-128.523, -564.872, 15.591, 79.315, -0.019,  0.789, 15.522
-128.571, -564.355, 15.573, 79.348, -0.020,  0.783, 15.497
-128.617, -563.838, 15.552, 79.381, -0.020,  0.778, 15.472
-128.661, -563.322, 15.530, 79.414, -0.020,  0.776, 15.447
-128.704, -562.807, 15.505, 79.447, -0.020,  0.776, 15.422
-128.744, -562.293, 15.478, 79.480, -0.021,  0.778, 15.398
-128.783, -561.779, 15.449, 79.513, -0.020,  0.781, 15.373
-128.820, -561.266, 15.419, 79.546, -0.021,  0.787, 15.348
-128.855, -560.754, 15.387, 79.579, -0.021,  0.793, 15.323
-128.888, -560.243, 15.355, 79.612, -0.021,  0.801, 15.299
-128.919, -559.733, 15.323, 79.645, -0.021,  0.809, 15.274
-128.948, -559.224, 15.290, 79.678, -0.022,  0.817, 15.250
-128.975, -558.716, 15.259, 79.711, -0.021,  0.824, 15.225
-129.000, -558.209, 15.228, 79.744, -0.022,  0.830, 15.201
-129.023, -557.703, 15.199, 79.777, -0.022,  0.835, 15.177
-129.044, -557.197, 15.171, 79.810, -0.022,  0.838, 15.152
-129.064, -556.693, 15.145, 79.843, -0.022,  0.840, 15.128
-129.081, -556.189, 15.121, 79.876, -0.022,  0.840, 15.104
-129.096, -555.686, 15.099, 79.909, -0.022,  0.839, 15.080
-129.110, -555.183, 15.078, 79.942, -0.023,  0.836, 15.056
-129.121, -554.681, 15.058, 79.975, -0.022,  0.831, 15.032
-129.130, -554.180, 15.039, 80.008, -0.023,  0.826, 15.008
-129.138, -553.679, 15.021, 80.041, -0.022,  0.820, 14.984
-129.143, -553.179, 15.003, 80.074, -0.023,  0.814, 14.960
-129.147, -552.679, 14.986, 80.107, -0.023,  0.807, 14.936
-129.148, -552.180, 14.968, 80.140, -0.023,  0.802, 14.912
-129.148, -551.681, 14.949, 80.173, -0.023,  0.796, 14.888
-129.146, -551.184, 14.929, 80.206, -0.023,  0.792, 14.864
-129.141, -550.687, 14.909, 80.239, -0.023,  0.788, 14.840
-129.135, -550.190, 14.887, 80.272, -0.023,  0.786, 14.817
-129.127, -549.695, 14.864, 80.305, -0.023,  0.785, 14.793
-129.116, -549.200, 14.839, 80.338, -0.023,  0.786, 14.769
-129.104, -548.706, 14.814, 80.371, -0.023,  0.787, 14.745
-129.090, -548.213, 14.788, 80.404, -0.023,  0.790, 14.722
-129.074, -547.721, 14.761, 80.437, -0.024,  0.793, 14.698
-129.056, -547.231, 14.733, 80.470, -0.023,  0.797, 14.675
-129.036, -546.741, 14.705, 80.503, -0.024,  0.801, 14.651
-129.014, -546.252, 14.678, 80.536, -0.023,  0.805, 14.627
-128.991, -545.764, 14.650, 80.569, -0.023,  0.809, 14.604
-128.965, -545.277, 14.623, 80.602, -0.022,  0.813, 14.581
-128.938, -544.791, 14.597, 80.635, -0.023,  0.816, 14.557
-128.909, -544.306, 14.572, 80.668, -0.022,  0.817, 14.534
-128.878, -543.822, 14.547, 80.701, -0.022,  0.819, 14.511
-128.845, -543.339, 14.524, 80.734, -0.021,  0.819, 14.488
-128.810, -542.857, 14.501, 80.767, -0.022,  0.818, 14.464
-128.774, -542.375, 14.479, 80.800, -0.021,  0.817, 14.441
-128.736, -541.895, 14.458, 80.833, -0.021,  0.815, 14.418
-128.696, -541.415, 14.438, 80.866, -0.020,  0.812, 14.395
-128.655, -540.936, 14.418, 80.899, -0.021,  0.809, 14.372
-128.612, -540.458, 14.399, 80.932, -0.019,  0.805, 14.349
-128.567, -539.980, 14.379, 80.965, -0.020,  0.802, 14.326
-128.521, -539.504, 14.359, 80.998, -0.019,  0.798, 14.303
-128.473, -539.028, 14.339, 81.031, -0.019,  0.795, 14.280
-128.424, -538.553, 14.319, 81.064, -0.018,  0.792, 14.257
-128.373, -538.079, 14.298, 81.097, -0.018,  0.790, 14.234
-128.321, -537.606, 14.277, 81.130, -0.017,  0.788, 14.211
-128.267, -537.133, 14.255, 81.163, -0.018,  0.788, 14.189
-128.212, -536.662, 14.232, 81.196, -0.018,  0.788, 14.166
-128.156, -536.192, 14.208, 81.229, -0.017,  0.788, 14.143
-128.098, -535.722, 14.185, 81.262, -0.017,  0.789, 14.120
-128.039, -535.254, 14.160, 81.295, -0.016,  0.791, 14.097
-127.979, -534.786, 14.136, 81.328, -0.017,  0.793, 14.075
-127.918, -534.320, 14.111, 81.361, -0.015,  0.795, 14.052
-127.855, -533.854, 14.086, 81.394, -0.016,  0.797, 14.030
-127.792, -533.390, 14.062, 81.427, -0.015,  0.799, 14.007
-127.727, -532.926, 14.037, 81.460, -0.015,  0.800, 13.985
-127.661, -532.464, 14.014, 81.493, -0.014,  0.802, 13.962
-127.594, -532.002, 13.990, 81.526, -0.014,  0.803, 13.940
-127.526, -531.541, 13.967, 81.559, -0.013,  0.803, 13.918
-127.457, -531.081, 13.945, 81.592, -0.013,  0.804, 13.895
-127.387, -530.622, 13.923, 81.625, -0.014,  0.803, 13.873
-127.316, -530.164, 13.901, 81.658, -0.013,  0.802, 13.851
-127.245, -529.707, 13.880, 81.691, -0.013,  0.801, 13.828
-127.172, -529.251, 13.859, 81.724, -0.012,  0.800, 13.806
-127.099, -528.795, 13.839, 81.757, -0.012,  0.798, 13.784
-127.024, -528.340, 13.819, 81.790, -0.011,  0.795, 13.762
-126.949, -527.886, 13.798, 81.823, -0.011,  0.794, 13.740
-126.873, -527.433, 13.778, 81.856, -0.011,  0.792, 13.718
-126.797, -526.981, 13.758, 81.889, -0.011,  0.790, 13.696
-126.719, -526.529, 13.737, 81.922, -0.010,  0.789, 13.674
-126.641, -526.079, 13.716, 81.955, -0.010,  0.787, 13.652
-126.563, -525.629, 13.695, 81.988, -0.010,  0.786, 13.630
-126.483, -525.180, 13.674, 82.021, -0.010,  0.786, 13.608
-126.403, -524.732, 13.652, 82.054, -0.010,  0.786, 13.586
-126.323, -524.284, 13.630, 82.087, -0.009,  0.785, 13.564
-126.242, -523.838, 13.608, 82.120, -0.009,  0.786, 13.543
-126.160, -523.392, 13.585, 82.153, -0.008,  0.786, 13.520
-126.078, -522.947, 13.563, 82.186, -0.009,  0.787, 13.499
-125.995, -522.504, 13.540, 82.219, -0.008,  0.788, 13.477
-125.912, -522.060, 13.517, 82.252, -0.008,  0.789, 13.455
-125.829, -521.618, 13.495, 82.285, -0.008,  0.790, 13.434
-125.745, -521.177, 13.472, 82.318, -0.008,  0.790, 13.412
-125.660, -520.736, 13.450, 82.351, -0.008,  0.791, 13.391
-125.575, -520.297, 13.428, 82.384, -0.007,  0.791, 13.369
-125.490, -519.858, 13.407, 82.417, -0.008,  0.792, 13.348
-125.404, -519.420, 13.385, 82.450, -0.007,  0.791, 13.326
-125.318, -518.983, 13.364, 82.483, -0.007,  0.791, 13.305
-125.231, -518.546, 13.343, 82.516, -0.007,  0.790, 13.283
-125.144, -518.111, 13.322, 82.549, -0.007,  0.790, 13.262
-125.057, -517.676, 13.302, 82.582, -0.007,  0.789, 13.241
-124.969, -517.242, 13.282, 82.615, -0.007,  0.788, 13.220
-124.881, -516.808, 13.261, 82.648, -0.007,  0.787, 13.198
-124.793, -516.376, 13.241, 82.681, -0.007,  0.786, 13.177
-124.704, -515.944, 13.221, 82.714, -0.007,  0.785, 13.156
-124.615, -515.513, 13.201, 82.747, -0.007,  0.783, 13.134
-124.526, -515.082, 13.180, 82.780, -0.007,  0.783, 13.114
-124.436, -514.653, 13.160, 82.813, -0.007,  0.782, 13.093
-124.346, -514.224, 13.139, 82.846, -0.007,  0.781, 13.072
-124.256, -513.796, 13.119, 82.879, -0.007,  0.780, 13.050
-124.165, -513.369, 13.098, 82.912, -0.007,  0.780, 13.029
-124.074, -512.942, 13.077, 82.945, -0.007,  0.780, 13.008
-123.983, -512.516, 13.056, 82.978, -0.007,  0.780, 12.987
-123.891, -512.092, 13.035, 83.011, -0.007,  0.780, 12.967
-123.799, -511.667, 13.013, 83.044, -0.007,  0.781, 12.946
-123.707, -511.244, 12.992, 83.077, -0.007,  0.781, 12.925
-123.614, -510.822, 12.971, 83.110, -0.008,  0.781, 12.904
-123.521, -510.400, 12.950, 83.143, -0.008,  0.781, 12.883
-123.428, -509.979, 12.929, 83.176, -0.008,  0.782, 12.862
-123.334, -509.559, 12.908, 83.209, -0.008,  0.782, 12.842
-123.240, -509.140, 12.887, 83.242, -0.008,  0.782, 12.821
-123.146, -508.721, 12.866, 83.275, -0.008,  0.782, 12.800
-123.051, -508.303, 12.846, 83.308, -0.008,  0.781, 12.780
-122.956, -507.886, 12.826, 83.341, -0.009,  0.781, 12.759
-122.861, -507.470, 12.805, 83.374, -0.009,  0.781, 12.739
-122.765, -507.055, 12.785, 83.407, -0.009,  0.780, 12.718
-122.669, -506.640, 12.765, 83.440, -0.009,  0.779, 12.698
-122.572, -506.226, 12.745, 83.473, -0.009,  0.779, 12.677
-122.475, -505.813, 12.726, 83.506, -0.010,  0.778, 12.657
-122.377, -505.401, 12.706, 83.539, -0.010,  0.777, 12.636
-122.279, -504.989, 12.686, 83.572, -0.010,  0.777, 12.616
-122.181, -504.578, 12.666, 83.605, -0.011,  0.776, 12.595
-122.082, -504.168, 12.646, 83.638, -0.011,  0.775, 12.575
-121.982, -503.759, 12.627, 83.671, -0.011,  0.775, 12.555
-121.882, -503.351, 12.607, 83.704, -0.011,  0.774, 12.535
-121.782, -502.943, 12.587, 83.737, -0.012,  0.774, 12.514
-121.681, -502.537, 12.567, 83.770, -0.012,  0.774, 12.494
-121.579, -502.131, 12.546, 83.803, -0.012,  0.773, 12.474
-121.477, -501.726, 12.526, 83.836, -0.013,  0.773, 12.454
-121.375, -501.322, 12.506, 83.869, -0.013,  0.774, 12.434
-121.271, -500.918, 12.486, 83.902, -0.013,  0.773, 12.414
-121.168, -500.516, 12.466, 83.935, -0.014,  0.773, 12.394
-121.063, -500.114, 12.446, 83.968, -0.014,  0.773, 12.374
-120.958, -499.713, 12.426, 84.001, -0.014,  0.773, 12.354
-120.852, -499.313, 12.406, 84.034, -0.015,  0.773, 12.334
-120.746, -498.914, 12.386, 84.067, -0.015,  0.773, 12.314
-120.639, -498.516, 12.366, 84.100, -0.016,  0.772, 12.294
-120.531, -498.119, 12.347, 84.133, -0.016,  0.773, 12.275
-120.423, -497.722, 12.327, 84.166, -0.016,  0.772, 12.255
-120.313, -497.327, 12.307, 84.199, -0.017,  0.772, 12.235
-120.203, -496.932, 12.288, 84.232, -0.017,  0.771, 12.215
-120.092, -496.538, 12.269, 84.265, -0.018,  0.771, 12.195
-119.981, -496.145, 12.249, 84.298, -0.018,  0.771, 12.176
-119.868, -495.753, 12.230, 84.331, -0.019,  0.770, 12.156
-119.755, -495.362, 12.211, 84.364, -0.019,  0.769, 12.137
-119.641, -494.972, 12.191, 84.397, -0.020,  0.769, 12.117
-119.526, -494.583, 12.172, 84.430, -0.020,  0.769, 12.098
-119.410, -494.194, 12.153, 84.463, -0.020,  0.768, 12.078
-119.293, -493.807, 12.134, 84.496, -0.021,  0.768, 12.058
-119.175, -493.421, 12.115, 84.529, -0.021,  0.767, 12.039
-119.056, -493.035, 12.096, 84.562, -0.022,  0.767, 12.020
-118.936, -492.651, 12.076, 84.595, -0.023,  0.767, 12.000
-118.815, -492.267, 12.057, 84.628, -0.023,  0.766, 11.981
-118.693, -491.885, 12.038, 84.661, -0.024,  0.766, 11.961
-118.570, -491.504, 12.019, 84.694, -0.024,  0.765, 11.942
-118.446, -491.123, 12.000, 84.727, -0.025,  0.765, 11.923
-118.321, -490.744, 11.981, 84.760, -0.025,  0.764, 11.903
-118.194, -490.366, 11.962, 84.793, -0.026,  0.764, 11.884
-118.067, -489.988, 11.943, 84.826, -0.027,  0.764, 11.865
-117.938, -489.612, 11.924, 84.859, -0.027,  0.763, 11.846
-117.808, -489.237, 11.905, 84.892, -0.028,  0.763, 11.827
-117.677, -488.863, 11.887, 84.925, -0.029,  0.763, 11.808
-117.544, -488.490, 11.868, 84.958, -0.029,  0.762, 11.789
-117.411, -488.118, 11.849, 84.991, -0.030,  0.762, 11.770
-117.276, -487.748, 11.830, 85.024, -0.031,  0.761, 11.751
-117.139, -487.378, 11.812, 85.057, -0.031,  0.761, 11.732
-117.001, -487.010, 11.793, 85.090, -0.033,  0.760, 11.713
-116.862, -486.643, 11.775, 85.123, -0.033,  0.760, 11.694
-116.721, -486.277, 11.756, 85.156, -0.034,  0.760, 11.675
-116.579, -485.913, 11.737, 85.189, -0.035,  0.759, 11.656
-116.435, -485.549, 11.719, 85.222, -0.035,  0.759, 11.637
-116.290, -485.187, 11.700, 85.255, -0.037,  0.758, 11.619
-116.143, -484.826, 11.682, 85.288, -0.037,  0.758, 11.600
-115.995, -484.467, 11.663, 85.321, -0.039,  0.758, 11.581
-115.844, -484.109, 11.645, 85.354, -0.039,  0.757, 11.562
-115.693, -483.752, 11.626, 85.387, -0.040,  0.757, 11.544
-115.539, -483.397, 11.608, 85.420, -0.041,  0.756, 11.525
-115.384, -483.043, 11.590, 85.453, -0.042,  0.756, 11.506
-115.227, -482.691, 11.571, 85.486, -0.042,  0.755, 11.487
-115.068, -482.340, 11.553, 85.519, -0.044,  0.755, 11.469
-114.908, -481.990, 11.535, 85.552, -0.044,  0.755, 11.451
-114.745, -481.642, 11.516, 85.585, -0.045,  0.754, 11.432
-114.581, -481.296, 11.498, 85.618, -0.046,  0.754, 11.414
-114.415, -480.951, 11.480, 85.651, -0.047,  0.753, 11.395
-114.247, -480.608, 11.462, 85.684, -0.048,  0.753, 11.377
-114.077, -480.266, 11.444, 85.717, -0.048,  0.753, 11.358
-113.905, -479.926, 11.426, 85.750, -0.049,  0.752, 11.340
-113.731, -479.588, 11.408, 85.783, -0.050,  0.752, 11.322
-113.555, -479.251, 11.390, 85.816, -0.050,  0.751, 11.303
-113.378, -478.917, 11.372, 85.849, -0.051,  0.751, 11.285
-113.198, -478.584, 11.354, 85.882, -0.051,  0.750, 11.267
-113.016, -478.252, 11.336, 85.915, -0.052,  0.750, 11.248
-112.832, -477.923, 11.318, 85.948, -0.053,  0.749, 11.230
-112.647, -477.595, 11.300, 85.981, -0.053,  0.749, 11.212
-112.459, -477.269, 11.282, 86.014, -0.054,  0.749, 11.194
-112.269, -476.945, 11.264, 86.047, -0.054,  0.748, 11.176
-112.077, -476.623, 11.246, 86.080, -0.055,  0.748, 11.158
-111.883, -476.303, 11.229, 86.113, -0.055,  0.747, 11.139
-111.687, -475.984, 11.211, 86.146, -0.056,  0.747, 11.121
-111.489, -475.668, 11.193, 86.179, -0.056,  0.746, 11.103
-111.289, -475.354, 11.175, 86.212, -0.057,  0.746, 11.085
-111.087, -475.042, 11.158, 86.245, -0.057,  0.745, 11.067
-110.883, -474.731, 11.140, 86.278, -0.058,  0.745, 11.049
-110.677, -474.423, 11.122, 86.311, -0.058,  0.745, 11.031
-110.469, -474.117, 11.105, 86.344, -0.059,  0.744, 11.013
-110.259, -473.813, 11.087, 86.377, -0.059,  0.743, 10.995
-110.047, -473.511, 11.069, 86.410, -0.059,  0.743, 10.977
-109.833, -473.211, 11.052, 86.443, -0.060,  0.742, 10.959
-109.617, -472.914, 11.034, 86.476, -0.060,  0.743, 10.942
-109.399, -472.618, 11.017, 86.509, -0.060,  0.742, 10.924
-109.179, -472.325, 10.999, 86.542, -0.061,  0.741, 10.906
-108.957, -472.034, 10.982, 86.575, -0.061,  0.741, 10.888
-108.733, -471.745, 10.964, 86.608, -0.061,  0.740, 10.870
-108.507, -471.459, 10.947, 86.641, -0.061,  0.740, 10.853
-108.279, -471.174, 10.929, 86.674, -0.062,  0.740, 10.835
-108.049, -470.892, 10.912, 86.707, -0.063,  0.739, 10.817
-107.817, -470.613, 10.895, 86.740, -0.062,  0.739, 10.800
-107.584, -470.336, 10.877, 86.773, -0.063,  0.738, 10.782
-107.348, -470.061, 10.860, 86.806, -0.064,  0.738, 10.764
-107.111, -469.788, 10.843, 86.839, -0.063,  0.738, 10.747
-106.872, -469.518, 10.825, 86.872, -0.064,  0.737, 10.729
-106.631, -469.250, 10.808, 86.905, -0.065,  0.736, 10.712
-106.388, -468.985, 10.791, 86.938, -0.064,  0.736, 10.694
-106.143, -468.722, 10.774, 86.971, -0.065,  0.762, 10.703
-105.897, -468.462, 10.757, 87.004, -0.065,  0.815, 10.739
-105.648, -468.204, 10.743, 87.037, -0.065,  0.865, 10.775
-105.398, -467.948, 10.733, 87.070, -0.066,  0.910, 10.811
-105.146, -467.695, 10.731, 87.103, -0.066,  0.948, 10.847
